,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,model,explainer
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0797018768513595e-07,0.0,0.0,0.0,0.0,0.0899998872825146,0.08999991622990726,0.13999930265866853,0.05999974186458743,0.029999909463041836,0.22999989925050732,mlp,shap
101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.115580646448937e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.280171207596048e-06,0.0,0.0,0.0900008613319778,0.08999959142588629,0.13999864047504879,0.059997311214768936,0.02999948124065041,0.22999892169780745,mlp,shap
102,0.0,8.823414288996639e-07,4.13633303053777e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5844675980003874e-07,0.0,0.0,0.0,0.6349985904260902,0.044999748711960524,0.06999888944987276,0.02999993162887412,0.01499958167257361,0.11499998034775796,mlp,shap
103,0.0,0.0,0.0,0.0,2.049396184067192e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.797194996526393e-07,0.0,0.0,0.0,0.0,4.693274422298218e-07,5.2413651789788495e-08,0.0,0.04499983059721101,0.04500004341769124,0.06999981985126623,0.02999985826471526,0.014999849992926417,0.5649992025662166,mlp,shap
104,0.0,0.0017678808144656337,0.005769059220453478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006291591268846378,0.0,0.0,0.0,0.0,0.007454047493524019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04792661633030517,0.04423310088157373,0.07015162126387123,0.02909102219085146,0.0,0.5611466529502059,mlp,shap
105,0.0,0.0,0.0,0.0,0.0,0.0,1.788493578128204e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.3167730505624716e-07,0.0,3.09887425464891e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044999988382426095,0.045000219673725764,0.06999990249147295,0.02999988935867118,0.015000790775124284,0.5649992893776407,mlp,shap
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6657075579041573e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.812581326143814e-07,0.0,0.0,0.0,0.0899998155526145,0.08999978384171954,0.13999872389318505,0.05999962881205521,0.029999825183094707,0.2299990514685139,mlp,shap
107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.033929788496817e-06,4.396397056355733e-06,9.761091676052658e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04499777517437772,0.044997313328833194,0.07000172407359766,0.6499947887267822,0.014997070171841818,0.1149949349322302,mlp,shap
108,2.3974677084666337e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.519775165801043e-07,0.0,0.0,0.0,2.0663706450937832e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.59092268531906e-07,0.0,0.0,0.0,0.0,0.04499892430597067,0.04499914571464366,0.609996647511148,0.03000017507239799,0.014999947035898352,0.11499784872448504,mlp,shap
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.051926192492502e-07,0.0,1.5231650250629167e-06,0.0,0.0,8.264206133295617e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.2741313920594521e-06,0.0,0.0,0.0,0.08999837287334951,0.0899992745147765,0.13999611730025055,0.05999839099740767,0.030000494012229904,0.22999892508880168,mlp,shap
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999982171628773,0.0900004648251207,0.13999930306893854,0.05999982045035096,0.029999722209027184,0.23000030928684778,mlp,shap
111,3.284717614354399e-06,0.0,0.0,0.0,2.1260553315693986e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.751622785336389e-06,0.0,0.0,2.9715868852235665e-06,0.0,0.0,0.0,0.0,0.0449919943228617,0.04499910993733281,0.6099991207779332,0.02999180540848942,0.014999557958419727,0.11499211210749881,mlp,shap
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000005196568303,0.0900002944931733,0.13999969111059724,0.05999960872183999,0.030000330765787342,0.2299993452902025,mlp,shap
113,0.0,0.0,0.0,0.0,0.0,0.0,6.275468796234496e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8786242129430484e-06,0.0,0.0,0.0,0.0,3.167332956430675e-06,0.0,0.0,0.0,0.0,0.04500100680794454,0.045002090759821055,0.6099886599163786,0.029997415590039763,0.014995750976779923,0.11499877353838371,mlp,shap
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2573082908296866e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.3969304288477595e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044999751817605904,0.04499944258177052,0.6099975848966821,0.029998708499080182,0.014999792173390113,0.11499952774338004,mlp,shap
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.239131928076605e-07,0.0,2.958390641701533e-06,1.322843577010368e-06,1.2036263306882338e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04500000112759657,0.04500245696009053,0.07000081043383204,0.03000016649773969,0.015000668036337247,0.5650002984772414,mlp,shap
116,6.154412589019932e-07,0.0,0.0,0.0,1.9620304918876738e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.528475409124896e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045000143602027795,0.0449999509613028,0.07000026466111742,0.030000524526429206,0.015000291540308186,0.5649990706146732,mlp,shap
117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.713635612998203e-07,0.0,1.1319630647115002e-06,0.0,0.0,0.0,0.0,0.0,0.08999956753002673,0.08999965908307697,0.13999847702505197,0.0600001438097736,0.030000316938187648,0.22999935463454033,mlp,shap
118,0.0,0.0,0.003839719450649678,0.0,0.0,0.0,0.0,0.0,0.0,0.004184077297990474,0.0,0.0,0.0,0.0,0.0,0.0031030255525147103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023871839186293295,0.0,0.0,0.0,0.04946347237874764,0.04004554686612208,0.6076886385066002,0.03602455314037397,0.0,0.11484757808629335,mlp,shap
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010348734049996668,0.003847775266675231,0.008225886208382993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020045829399324602,0.0,0.0,0.008242900491901193,0.0,0.0,0.0,0.0,0.050488115917509194,0.0,0.0673608305066158,0.03854075489081798,0.0,0.5464031574195916,mlp,shap
120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000037622871482,0.09000011469935773,0.13999937160205306,0.059999731540400836,0.029999963434371245,0.22999976484238557,mlp,shap
121,0.0,0.0,0.0,0.0,0.0,0.0,2.1143474089567508e-07,0.0,0.0,0.0,1.6899320668772632e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4031466429699144e-07,0.0,1.3571871449525066e-07,0.04499977716545155,0.6349989968203753,0.06999950087974696,0.029999919307360304,0.014999754216610262,0.11499979369165592,mlp,shap
122,0.0025524943928115157,0.0,0.002385446179663441,0.0,0.0017432480721780242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034921394709792105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04819274757837083,0.6290365493667962,0.07281162387436386,0.03235684108401387,0.0,0.1137598824329155,mlp,shap
123,0.0,0.0,0.0,5.898183590303758e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04500006082299261,0.04499978630528762,0.06999945100894767,0.030000193979451195,0.014999924612735027,0.5649990604468642,mlp,shap
124,0.0,0.0,1.732486729079739e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.444892698425203e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6350000223507176,0.04499968329304717,0.0699978026807486,0.029998270008388117,0.015000534660420747,0.11500156097517111,mlp,shap
125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7747387809951385e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1529186229329866e-05,1.923591164103428e-06,6.36609932626385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04501057228363243,0.045036966653481496,0.6100317802544613,0.030035060905200972,0.01500027384136606,0.1149895049352387,mlp,shap
126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.500607785476998e-06,0.0,1.767873705189803e-06,0.0,0.0,0.0,0.0,0.0,2.144810552168349e-06,0.0,0.0,0.0,0.0,9.242724596791874e-07,0.0900004907377725,0.08999877173119471,0.13999550394853452,0.05999981241644542,0.02999791025009616,0.2299967341173166,mlp,shap
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.834150635930513e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999976530903371,0.09000006469099736,0.13999948012705551,0.05999944861150555,0.02999988117468728,0.22999986060036118,mlp,shap
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.530134374290967e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.634999093653825,0.04499987492880611,0.06999973553157254,0.02999967181797825,0.015000085529624174,0.11500009805512618,mlp,shap
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.853068784582326e-06,0.0,4.588354567826238e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6495502916935578e-06,0.0,0.0,0.08999970121144485,0.09000098145353322,0.1400005302285135,0.05999448160036811,0.029999699385374206,0.229999662841264,mlp,shap
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.191420501261022e-07,0.0,0.0,0.0,0.0,9.240093722653846e-07,0.0,0.0,1.0766402658290986e-07,0.0,0.0,0.0,0.0,4.76866878773969e-07,0.0,0.0,0.0,0.0,0.0,0.08999963283914335,0.08999960777379044,0.13999847124977438,0.059999779615698044,0.03000043398912874,0.2299994076159997,mlp,shap
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044997879967453525,0.044999884768235375,0.6099970585676397,0.029998827745962107,0.015000662506281985,0.11500015996067711,mlp,shap
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04500024133950382,0.04499979147277911,0.0699999127628171,0.02999942147780035,0.014999589564686555,0.5649987879088161,mlp,shap
133,0.0,3.2164859282994153e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.246202324629864e-07,0.0,1.320811382240786e-07,1.1796202717919609e-07,0.04500029902016201,0.04499972047610328,0.06999912639067185,0.029999849912996972,0.015000207083187223,0.564999116714986,mlp,shap
134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.320593135075939e-07,0.0,6.579769839660772e-07,0.0,0.0,0.0,0.08999930540534068,0.08999991528614254,0.13999812813145265,0.060000321509626746,0.030000244110876505,0.2299998178675466,mlp,shap
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.849556119412469e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04499996520063721,0.044999915889563744,0.06999970003688687,0.03000021017000294,0.015000062267582548,0.5649990994925445,mlp,shap
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005642457660467975,0.0,0.0,0.002405342951202908,0.0,0.0,0.0,0.003162991624943412,0.0,0.0,0.0,0.0037572600913634235,0.0,0.0,0.0,0.0,0.0064771075629385284,0.0,0.0,0.03810917167427492,0.630324134485307,0.0690493749704123,0.029323458621098086,0.0,0.11239734117917115,mlp,shap
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08999985955440956,0.09000013802667012,0.13999930196933646,0.05999977420738151,0.030000120032938726,0.23000012855654703,mlp,shap
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.378874653600834e-07,0.0,0.0,0.0,2.232880158421723e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04500049809517652,0.044999968012710674,0.06999947939628749,0.030000436105592217,0.01499965660107816,0.5649995206486953,mlp,shap
139,0.0,0.0,0.0,5.098119569660169e-07,0.0,0.0,0.0,5.031676056071655e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.569150732150825e-08,0.04500016200411801,0.04499994401225471,0.06999951363913673,0.029999444883269916,0.014999756957754518,0.5649992428068328,mlp,shap
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.786549128166229e-07,1.6313039628945364e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.814897533920452e-07,1.5570197716888933e-06,0.0,0.0,0.08999813425933066,0.08999969201234512,0.13999808907654243,0.0599989288183261,0.030000576884585583,0.22999947203704219,mlp,shap
141,0.0,0.0,0.0,8.662472427717057e-07,0.0,0.0,0.0,0.0,1.6025743404636324e-06,0.0,0.0,0.0,0.0,1.742106402080612e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6349978932466909,0.0449998344921525,0.06999883824473956,0.02999985298075004,0.015000278689701536,0.11499935662256046,mlp,shap
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5545810436723428e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0900001742553396,0.08999972617139945,0.13999868197836773,0.0599993682058207,0.030000070692570203,0.22999986567203146,mlp,shap
143,1.1617028345948214e-07,0.0,2.906463413962156e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044999539877562666,0.6349988609027272,0.06999973001668175,0.029999595831205435,0.015000135109456969,0.11499975454688546,mlp,shap
144,0.0,0.0,0.0,3.4217917587436534e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.1751974924484263e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.727191267597021e-06,0.0,0.0,0.0,0.0,0.0,0.04499565043897075,0.04500622680976461,0.6099955766400097,0.029995500572405277,0.015001832833917815,0.11499674156094064,mlp,shap
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4846162268973625e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7105344660706123e-06,9.203233344681702e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044999190287286904,0.04500204171112621,0.06999795745846771,0.03000222310627815,0.665000409582873,0.11500140533911764,mlp,shap
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.601665765674404e-06,0.0,0.0,0.0,2.712241477787124e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.108084653622115e-07,0.0,0.0,0.08999999496558271,0.08999974603028742,0.1399972085907014,0.05999964149164458,0.030000213493238205,0.22999915328673956,mlp,shap
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.783720330363351e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.561868105577382e-07,1.2592616974727022e-06,0.0,0.0,3.7207644441463936e-07,0.0,0.0,0.0,0.0,0.0,0.09000017229025446,0.09000130420671906,0.1399965912822418,0.06000031484637922,0.029998352925932253,0.22999843475976328,mlp,shap
148,0.0,0.0,4.015064660028486e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.611119596737879e-08,0.0,0.0,0.0,0.0,0.0,3.3086746502289004e-06,0.0,0.0,0.0,0.0,0.0,0.044998456644077055,0.04500184048804348,0.6099971990131774,0.03000034230911201,0.015002059558224807,0.11499774197794485,mlp,shap
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.899352642079733e-09,0.0,0.0,0.0,0.0,0.045000272149479895,0.6349989343758272,0.0699995409566606,0.029999676077749986,0.015000094204186631,0.11499974907971741,mlp,shap
150,0.0004571277533228734,0.002155670952609603,0.0024808084038640005,0.0004499043389265156,0.00011385764841978749,0.0008108269572450412,0.0009811485918658279,0.0001559319109499974,0.000759861976397473,0.0008563318623665141,0.001094630467361233,0.004019801403388508,0.0023652283996871194,0.0018207282368358862,0.0010545236827435942,0.0011119557543514953,0.00032254481580850963,0.0001674155475390285,0.0021192368343387396,0.0009373165759821079,0.0007051981121652862,0.0016788259476642753,0.00028880141934433014,9.164018430192615e-05,0.000983213117703283,0.0035334020219169888,0.0010003978810021468,0.11725722595531995,0.1255021509041562,0.19391490877803935,0.06879485872496093,0.057431416977835076,0.2023367521566451,lr,lime
151,0.0004542436261897104,0.0029064247320530613,0.0009716584126642591,0.002129846231282427,0.0010932735298709276,0.0021840135826896707,0.0037070868485952137,0.003746004443364441,0.002005938285853345,0.00022272456838986915,0.003861893338420782,0.00021013090448827147,7.427081291085142e-05,0.0023626286993070644,0.0006664416793020304,0.0016518827071020617,0.002363172453606432,0.002749606651714915,0.0011871400590008755,0.0007902460203549551,0.0008517285954443055,0.0009074874783181238,0.0012334471912118468,0.000710166480127353,0.0002979882004213308,0.0005169148060969516,0.0016516396711316252,0.11880039745940661,0.12574555264556614,0.19183758373187534,0.06520713475585956,0.058471841953103176,0.20070771106498247,lr,lime
152,0.0035828938734008323,0.0011686233143111617,0.0003589860025523701,0.003348155949403288,0.00022806309703386017,0.0001491009190877459,0.0006196352339967626,0.00019198878453150446,0.0009013618289003407,0.0015282220091805655,0.0007957365167779765,0.0010327401498480186,0.0020468676771194607,0.001321285700271864,0.0019689878625100787,0.002322531886253096,0.0004099083715763679,5.076830298005478e-05,0.0028965173994802153,0.0022050210898139715,0.0003531606987003839,0.0035344064945746568,0.0002872594779775349,0.0006275895802128459,0.0015455127004185354,0.0014089905404919326,0.00074296683366837,0.11770526890592437,0.12143146873398683,0.1913495558858533,0.0670742680410134,0.06099728628605173,0.2002567497075421,lr,lime
153,0.0013935375650987293,0.0012464325057148157,0.0024336001678963346,0.0014301401425215242,0.0015508476305482533,0.0017619447163356938,0.0020756129948067505,0.0014609713174093962,0.0013626409162542865,0.00042221302098890344,0.002401150503828171,0.002026936764666348,0.0012207500120400793,0.006264213595216396,0.0015661174830543557,0.0020533616725739554,0.0032333172186092625,0.00045333444218577216,0.0005473185903593175,0.001824282241128631,0.001977100708417888,2.22050442864958e-05,0.0004121792788677208,0.0009492236799049519,0.0022302808987275284,0.00040734726792154965,0.0002121115581406366,0.115520574460137,0.11940465148135503,0.18851088204697117,0.06639439880188863,0.06027360239087906,0.1960587788782575,lr,lime
154,0.0029587923642130586,0.00032033022123946297,0.0032266338590640404,0.00013224970536613977,0.0011798285631776707,0.0005545400996167134,0.0004594821729840332,0.0010113187850437923,0.0003211009151907161,0.0008175244519221057,0.00035138610659261595,0.0011260661381968925,0.0015784490543393457,0.0017376317261901995,0.0016613258704373936,0.0021833882690664684,0.0007197817868371165,0.0002462683126456449,0.0013660798753415962,0.0010527247345862888,0.0006172128522948842,0.0017931890738010774,0.0003501832846505756,0.001942126106203408,0.00017744286942726086,0.0002727637687462272,0.0002164512988607281,0.1167197750485585,0.11989071002756667,0.1886715160171803,0.06505019462538308,0.05652816974399576,0.20242220525768725,lr,lime
155,0.0006116287814506983,0.0005281500235906049,0.0020307254234665645,0.0024179744484414214,0.00036558878191895187,0.0017724040605177737,0.0019435146687570791,0.00029525114664424374,0.0006020018645560481,0.0012137512892063885,0.00043334458762111627,0.0012294917956067776,0.002850720527727616,0.004198365253620634,0.0001300375152242559,0.0005177200537830485,0.0018887797485446886,0.0002743613916221196,9.30449784863729e-05,0.00016696112757631947,0.000922194557299133,0.001997328098678371,0.0021654804431015338,0.0006728391112246318,0.0010553894831698306,0.0008849917280246463,0.00035938972074646685,0.11587148917785738,0.12101867328233411,0.18813869005589703,0.0678536995295356,0.058152077969442204,0.20115714981532365,lr,lime
156,0.00016291020124748715,0.00020430876621487824,0.004035513335232829,0.0012040317603695682,0.003108626832039131,0.0014925150949755858,0.0038121698455300264,0.0005815519387646974,0.0031712113761530104,0.0011936286614036332,0.001674227462182768,0.0009219286326238713,8.534271048879038e-05,0.0044894241554006495,0.0005810979454144021,0.0006433784689642484,0.0028392695119370316,0.00020885864225606593,5.160994662596665e-05,0.001794476082370014,0.004083150653980957,0.0011277261208552146,0.0003102760387694966,0.00089467958911323,0.00031006135084746196,0.0013317240709375669,0.0005746408170152485,0.11681722159887276,0.1256788585832516,0.19229910173069986,0.06815088318791346,0.05634082063666536,0.2037936873947921,lr,lime
157,0.0003372825614900656,0.0012200748908663868,0.0010238404219468972,0.0013023084059506336,0.002849607424096828,0.003497671513005912,0.0009546159959790405,0.0007055292281447557,0.00030027244377596,0.002010050953841024,0.0031783232818918573,0.002403684500636685,0.002745887896896387,0.0002691355797022218,0.00023129273685678514,0.00010459296619877235,0.0009094847113213942,0.0003969873603442235,0.001086280112906553,0.001959602780742254,0.0043320010975555125,0.000199826578291555,0.0008463153403418317,0.0012303154731020402,0.0026633417732015857,0.0014879519037153757,0.0020328370280247726,0.12058697787272349,0.12337510265686147,0.19040975783196476,0.06865328838503325,0.05864708226983526,0.20146724752585207,lr,lime
158,0.0027550457090869886,0.0012256249449149868,0.0018024593271496415,0.0001605757818466642,9.237667015775356e-05,0.0009243422746061843,0.001762683788929532,0.002347914339374211,0.0019209794431320757,0.0011101654832237965,0.0024445099800985697,3.404149605673566e-05,0.0012515880408366473,0.0010340746099126504,0.0017386907289541403,0.0004043139981204862,0.004842964230737107,0.0007728103058395643,0.004130739829704478,0.000547859371356943,0.0026745448267124754,0.0014359531366433015,0.001126973035645539,0.001410179406000229,0.0028495369079923226,0.000651351113319009,0.0014790039623934655,0.11914228078943757,0.12266464075297161,0.18744187578551758,0.06606178910368536,0.055328957876164354,0.19767978186298454,lr,lime
159,0.0004002955907586941,0.002298908953167371,0.0001306142486299566,0.0006818166113620498,0.0010071372342484344,0.0014110047544305968,0.0015470536494056606,6.33746244470217e-05,0.0004434786414199627,0.0027363242168218014,0.0003166837486625163,0.00017194646527017698,0.0015353385348871507,0.001836466202941412,0.0010085140383077947,0.0021851962271568232,0.001161081483726505,0.0014216483388020346,0.001629348604405675,0.002385140321375155,0.003333616852601629,0.000521684300566353,2.958661652176929e-05,0.001157586277557827,0.000818338077430004,0.0034041038561501836,0.00295004794474272,0.11704610938060675,0.1180961661543463,0.19439104152960324,0.06806493031633942,0.05794331974797451,0.2020309696809598,lr,lime
160,0.0004909677119952667,0.002618880282935387,0.0035656215738775333,0.00288216581016142,0.003219381931904437,0.00015565921218902253,0.0017677776577884306,0.0018674088028248772,0.000919725643228073,0.0006199182858703779,0.00017711538911011746,0.0009823208478895711,0.0016816747836668462,0.0012989315830586696,0.0020412617457233103,0.0009611294516747532,0.002471507869930476,0.0021730586752962367,0.0017480667091486753,0.0018388996710613447,0.0015724830452122482,0.0022901150288582354,0.0012072400089560924,0.000989799495786568,0.0012858369102695213,0.0022714969708910126,0.0001977991652534374,0.11460933475852472,0.1223873747198364,0.19129619906973397,0.0691112672413401,0.05826936727101387,0.20333348332030596,lr,lime
161,0.002755310202215961,0.001077300737528801,0.00010276812728161431,0.004179729954712108,0.002321021743624506,0.0002241015536947276,0.00031864441417990455,0.0008353145293615039,0.0006188559119215566,0.0005474303058456525,0.00036917564348548914,0.00020440778658963965,0.0005895691677722308,0.00900166597176717,0.0001901503494654282,0.00022423743795682233,0.0002649979004452777,9.061804417444758e-05,0.001047224020759556,0.002319363941905036,6.3277662721994e-05,0.002575916835591317,0.00050959266165715,0.0012428786443043278,0.0001574496474986938,0.0003928175152589906,0.00269734362932987,0.11691947398600441,0.12039496011543477,0.18937040961395998,0.0683419431986138,0.05775854458592811,0.19757546674475546,lr,lime
162,0.0014459158804952874,0.0006857148410169069,0.001492992888856753,0.0010919048779896873,0.0031523806108364532,0.0013315433231131336,0.001886054380588944,0.0018453418976847723,0.0013941525795823418,0.004292071507166844,0.00119001755325032,0.0010165131664822014,6.341486512195645e-05,0.0015662880610190543,0.0001654816612972423,0.0021967895406125523,0.001889826185618429,0.00011935513721863897,0.0013722788377711996,0.0013897459438634576,0.0005328815046165143,0.0031033544107321957,0.0003906162636762023,0.001673677787205085,0.00011413514200657331,0.0014398594330858117,8.590583608645015e-05,0.11831171752921503,0.12207317739281873,0.1892308666884389,0.06707165190546328,0.057542980537817055,0.20703005093793972,lr,lime
